soil_m0_7_pred,soil_t0_7_pred,agri_score_pred,date
0.3431683479547501,5.523350802063942,0.48741525411605835,2025-01-01
0.3437017922997475,5.741147691011429,0.4917832314968109,2025-01-02
0.34645823144912724,6.506395646929741,0.5016745924949646,2025-01-03
0.35355235314369204,7.18469363451004,0.48544543981552124,2025-01-04
0.3469111092090607,7.81003115773201,0.5239410996437073,2025-01-05
0.37669696038961414,7.2591766059398655,0.4267224073410034,2025-01-06
0.39589696550369263,6.620373445749283,0.3522714376449585,2025-01-07
0.3883569914698601,5.6327861756086355,0.33699652552604675,2025-01-08
0.37942127043008805,4.815069073438645,0.3474990725517273,2025-01-09
0.37182119202613834,4.951765933632851,0.38179489970207214,2025-01-10
0.37291916233301164,4.781966716051102,0.3633645474910736,2025-01-11
0.3749703142642975,4.067466959357262,0.3211444318294525,2025-01-12
0.37294018441438676,3.4265870332717894,0.29333680868148804,2025-01-13
0.36934217572212225,4.139054301381111,0.3197536766529083,2025-01-14
0.3691139669418335,5.209742081165314,0.3445241153240204,2025-01-15
0.38026421254873277,6.036796894669533,0.32424044609069824,2025-01-16
0.38060423207283023,7.519419431686401,0.35470685362815857,2025-01-17
0.389161700129509,8.606278032064438,0.35470816493034363,2025-01-18
0.39191759747266774,8.868945974111558,0.36161211133003235,2025-01-19
0.3828364737033844,6.9019088566303255,0.35650601983070374,2025-01-20
0.3720064355731011,5.281324088573456,0.37454572319984436,2025-01-21
0.36794937252998355,5.512416440248489,0.40332135558128357,2025-01-22
0.36851913595199587,6.403221511840821,0.4205639958381653,2025-01-23
0.36576936101913454,6.799515175819397,0.42729195952415466,2025-01-24
0.3610313559174538,7.938050198554993,0.46693155169487,2025-01-25
0.3600828518867493,9.157251012325288,0.5010119080543518,2025-01-26
0.3605138587355614,8.394713574647904,0.4788578450679779,2025-01-27
0.3606509898900986,8.659592181444168,0.4842393398284912,2025-01-28
0.3607457156777382,9.04356501698494,0.5069568753242493,2025-01-29
0.360815446138382,9.760468018054963,0.5317385196685791,2025-01-30
0.35894435447454454,10.279754447937012,0.5506093502044678,2025-01-31
0.3599679528474808,10.463292968273164,0.5424671173095703,2025-02-01
0.3643723497986794,9.009676337242128,0.47880223393440247,2025-02-02
0.3610822134613991,8.277658236026765,0.4603528082370758,2025-02-03
0.35650642514228825,7.480091577768326,0.4565078616142273,2025-02-04
0.3513963978290558,6.6594537734985355,0.4682967960834503,2025-02-05
0.3478481269478798,5.9106993824243546,0.47977790236473083,2025-02-06
0.3460173998475075,5.846669590473176,0.4968775510787964,2025-02-07
0.3391166849136353,7.000752350687981,0.5700719356536865,2025-02-08
0.33705895906686784,9.041836601495744,0.6475683450698853,2025-02-09
0.34207413417100907,10.308753418922425,0.6740832924842834,2025-02-10
0.3928859857916832,9.418425261974336,0.5153254866600037,2025-02-11
0.38226387482881546,8.683832675218582,0.5103445649147034,2025-02-12
0.38808498668670655,8.51157900094986,0.48129716515541077,2025-02-13
0.3747634887695313,9.198734050989152,0.5140498280525208,2025-02-14
0.3642921444177628,10.001118934154512,0.5564277172088623,2025-02-15
0.3617182217240334,10.724645394086838,0.5768907070159912,2025-02-16
0.40538150012493135,10.219635462760927,0.4081462025642395,2025-02-17
0.38985750573873523,9.465039134025576,0.3967334032058716,2025-02-18
0.3770584535002709,8.649906653165818,0.4109750986099243,2025-02-19
0.37182036125659945,8.605123621225358,0.4264097213745117,2025-02-20
0.366350105047226,8.510136520862579,0.4471997618675232,2025-02-21
0.36202598571777345,9.305868071317674,0.4843537211418152,2025-02-22
0.368367502450943,10.412109464406969,0.5112807750701904,2025-02-23
0.36843567973375324,9.547413069009782,0.5101736187934875,2025-02-24
0.3667572543621064,8.608681809902192,0.5044951438903809,2025-02-25
0.40511177092790607,8.590525978803635,0.37706857919692993,2025-02-26
0.41030606716871265,8.822328901290893,0.34137269854545593,2025-02-27
0.40315736752748493,8.242223584651947,0.31295889616012573,2025-02-28
0.38914029878377915,7.964414936304093,0.339907705783844,2025-03-01
0.3867403139472008,8.149171882867813,0.3581239879131317,2025-03-02
0.3844125338196755,8.530085849761964,0.37542587518692017,2025-03-03
0.3808735458850861,9.563583356142045,0.4072486162185669,2025-03-04
0.40329531139135366,8.887890261411668,0.3274783492088318,2025-03-05
0.39413665515184404,8.38402300477028,0.3231264650821686,2025-03-06
0.39869492506980897,8.48889194726944,0.3148731291294098,2025-03-07
0.3893595135807991,8.268130612373353,0.3245972692966461,2025-03-08
0.3792757412791252,9.420424675941469,0.3959977328777313,2025-03-09
0.3879260568618775,10.356798034906388,0.39613762497901917,2025-03-10
0.39445892149209977,10.870264399051667,0.36325037479400635,2025-03-11
0.3871930833458901,10.672606217861176,0.3776997923851013,2025-03-12
0.4074882774949074,10.030347293615343,0.3040509819984436,2025-03-13
0.39802736562490465,9.744678622484209,0.3089771568775177,2025-03-14
0.38339762240648273,10.634110563993456,0.37552109360694885,2025-03-15
0.3740189206004143,11.791881144046785,0.4438437223434448,2025-03-16
0.3694532640576363,12.4036516726017,0.48450326919555664,2025-03-17
0.36054033499956134,11.958205926418305,0.5109061002731323,2025-03-18
0.3524639547467232,13.378579366207125,0.5852513909339905,2025-03-19
0.35255757886171346,13.059891557693483,0.5887601375579834,2025-03-20
0.3406117269396782,14.329968601465227,0.6784915924072266,2025-03-21
0.3380314470529557,14.791030901670458,0.7312305569648743,2025-03-22
0.33403087633848194,15.110434615612032,0.7739903330802917,2025-03-23
0.32297291839122777,14.77493636608124,0.8054268956184387,2025-03-24
0.3433673714399338,13.010276430845263,0.7197468280792236,2025-03-25
0.3371248427033425,11.76448149085045,0.7064898014068604,2025-03-26
0.33459959226846697,12.053553646802904,0.7343596816062927,2025-03-27
0.37717458063364034,11.071706956624986,0.5586189031600952,2025-03-28
0.3589878434538842,11.423945230245591,0.6027216911315918,2025-03-29
0.3594334790706635,12.202116292715074,0.6234903931617737,2025-03-30
0.36834447568655015,13.276163280010225,0.6119431257247925,2025-03-31
0.3620123141407967,13.08037008047104,0.609015703201294,2025-04-01
0.3664566422104836,13.410324597358706,0.5894020795822144,2025-04-02
0.3539773820638657,12.643087363243104,0.6019680500030518,2025-04-03
0.35474250274896624,12.92285915017128,0.6109269857406616,2025-04-04
0.34546421569585806,13.4133493244648,0.6483297944068909,2025-04-05
0.33436795204877856,14.837818682193758,0.7248850464820862,2025-04-06
0.3248647792935372,15.970933735370638,0.7991501092910767,2025-04-07
0.3255330792069435,16.26347979307175,0.825788676738739,2025-04-08
0.3288198924660683,16.37751467227936,0.8133847713470459,2025-04-09
0.32522191989421845,16.773966240882874,0.8329965472221375,2025-04-10
0.35895676183700564,14.09352989792824,0.674079179763794,2025-04-11
0.35568490242958073,12.759553760290148,0.6260296702384949,2025-04-12
0.33546599459648135,12.89056552052498,0.6853194832801819,2025-04-13
0.3161598677039147,14.01109621524811,0.7777857184410095,2025-04-14
0.30087276905775073,16.871327245235445,0.8871271014213562,2025-04-15
0.2887437143921852,18.29420795440674,0.9041609764099121,2025-04-16
0.32106104677915576,16.067955458164217,0.8524590730667114,2025-04-17
0.3255851106643677,14.479841428995135,0.7888582348823547,2025-04-18
0.32467175179719926,13.621949869394305,0.7715320587158203,2025-04-19
0.32161636203527455,12.902636688947679,0.7764114141464233,2025-04-20
0.3064918955564499,14.630705428123475,0.8728561401367188,2025-04-21
0.2983690283298493,14.182214683294298,0.8712797164916992,2025-04-22
0.28990254759788514,13.363838756084444,0.8601017594337463,2025-04-23
0.2880472224950791,12.387160241603853,0.8486777544021606,2025-04-24
0.2823126912713051,11.951938819885255,0.8435553312301636,2025-04-25
0.31771566426754,10.54279581308365,0.7890821099281311,2025-04-26
0.3264594233632088,11.626555001735689,0.7583473324775696,2025-04-27
0.3168025763034821,13.896447855234149,0.8267521858215332,2025-04-28
0.3357076762914658,14.825111627578737,0.790892481803894,2025-04-29
0.3311756659150124,14.410822170972827,0.757847011089325,2025-04-30
0.3934969626069069,13.495542949438097,0.509081244468689,2025-05-01
0.37700618726015095,14.528828138113024,0.5213173627853394,2025-05-02
0.38932283329963685,13.599776005744936,0.4447833001613617,2025-05-03
0.38001718503236775,13.373101782798768,0.47772902250289917,2025-05-04
0.3581378759145737,13.430632412433626,0.5716880559921265,2025-05-05
0.3541909440159798,14.740878045558931,0.6345407962799072,2025-05-06
0.3560463594198227,16.10156247019768,0.6887721419334412,2025-05-07
0.3885417112708092,14.81907070875168,0.5571151971817017,2025-05-08
0.4243851004838944,13.824698340892793,0.4082382619380951,2025-05-09
0.39579673135280613,14.062258380651476,0.4630380868911743,2025-05-10
0.36722748798131943,16.517674231529238,0.6281221508979797,2025-05-11
0.3472636263966561,17.84983233213425,0.759427547454834,2025-05-12
0.3310428872704506,18.5199688911438,0.8667172789573669,2025-05-13
0.33521472293138505,17.325313711166384,0.8408365249633789,2025-05-14
0.32528296339511875,18.28781708478928,0.9052149653434753,2025-05-15
0.3771027371287346,15.728202319145204,0.6785711050033569,2025-05-16
0.36320000755786896,15.29832724928856,0.6779109835624695,2025-05-17
0.3549973503351212,15.433769941329958,0.7144371867179871,2025-05-18
0.36250933104753497,16.348607456684114,0.7205847501754761,2025-05-19
0.3551310500502587,16.01047497391701,0.7297129034996033,2025-05-20
0.3527464886307717,15.746237587928773,0.7358520030975342,2025-05-21
0.3481459397673607,16.16670986413956,0.7770954966545105,2025-05-22
0.3372291042804718,16.191541433334354,0.8269380927085876,2025-05-23
0.3328929568529129,16.268598890304567,0.8507174253463745,2025-05-24
0.343456317961216,16.029529154300693,0.8174643516540527,2025-05-25
0.3249081418514252,16.582114255428316,0.8722396492958069,2025-05-26
0.31227865689992906,18.52208993434906,0.9368677139282227,2025-05-27
0.32583356493711474,17.706555223464967,0.8985457420349121,2025-05-28
0.34897661900520327,16.310294246673585,0.7722846269607544,2025-05-29
0.31607857871055606,17.54747271537781,0.8818396925926208,2025-05-30
0.307985221862793,18.387770712375644,0.9156083464622498,2025-05-31
0.32609292757511144,17.788885414600376,0.8956636786460876,2025-06-01
0.31203829360008245,17.97686233520508,0.9233690500259399,2025-06-02
0.3203673722743988,17.626382350921634,0.9204468131065369,2025-06-03
0.31161026668548586,17.539671373367312,0.9291620850563049,2025-06-04
0.3040451709032059,17.687954485416416,0.9341924786567688,2025-06-05
0.2880886706709862,18.690322375297548,0.9469648003578186,2025-06-06
0.26600918221473696,20.73893430233002,0.9743712544441223,2025-06-07
0.25416909989714626,22.96539378166199,1.0082647800445557,2025-06-08
0.26199837136268617,23.52189235687256,1.0194286108016968,2025-06-09
0.25312996071577076,24.07626988887787,1.033015489578247,2025-06-10
0.2984495949149132,20.55868617296219,0.9867898225784302,2025-06-11
0.2748166577219963,20.363142633438112,0.986839771270752,2025-06-12
0.2795915327370167,19.25922499895096,0.9739633202552795,2025-06-13
0.2782663289010525,19.02059056758881,0.9685685038566589,2025-06-14
0.25422696480154994,20.345764589309695,0.9871951341629028,2025-06-15
0.26051634171605115,21.735670971870423,1.019644021987915,2025-06-16
0.3495657971501351,18.97081006765366,0.9401355385780334,2025-06-17
0.30699494457244875,20.452207243442537,0.9982542395591736,2025-06-18
0.29079490244388584,22.472882854938508,1.038907766342163,2025-06-19
0.28142484244704247,23.466344070434573,1.057646632194519,2025-06-20
0.3326778959035874,21.329858219623567,1.0091696977615356,2025-06-21
0.4567405037879944,18.273507511615755,0.5862443447113037,2025-06-22
0.3833611407876015,19.135624086856843,0.7094594240188599,2025-06-23
0.3745264304876328,18.552064073085788,0.7068406939506531,2025-06-24
0.3551732928752899,18.957388174533847,0.7791541814804077,2025-06-25
0.3253011139035225,20.13035494089127,0.9201363325119019,2025-06-26
0.30448891019821167,22.923457300662996,1.0274125337600708,2025-06-27
0.2876202430725098,25.051866543293002,1.059894323348999,2025-06-28
0.2843157488703728,25.77970657348633,1.0686800479888916,2025-06-29
0.27117016640305525,25.804834747314455,1.0601637363433838,2025-06-30
0.3489301139712334,22.58403917551041,1.0007991790771484,2025-07-01
0.3283122380971909,22.01278078556061,0.9856469035148621,2025-07-02
0.3145676617622376,21.92517786026001,0.9976525902748108,2025-07-03
0.31500744587183,21.000520384311677,0.97858065366745,2025-07-04
0.2979966629743576,21.31592633724213,0.99515300989151,2025-07-05
0.2962584041357041,21.341248691082004,0.9959495663642883,2025-07-06
0.273272302299738,24.40408415794373,1.0484950542449951,2025-07-07
0.3507734109759331,21.294210183620454,0.9673342704772949,2025-07-08
0.3088896409273148,21.481216204166415,1.0042364597320557,2025-07-09
0.2835010890364647,23.867014253139498,1.0492287874221802,2025-07-10
0.31338146734237676,24.14552173614502,1.0691893100738525,2025-07-11
0.28247777962684634,24.79891827106476,1.0609592199325562,2025-07-12
0.34534664374589924,25.233840954303744,1.0677828788757324,2025-07-13
0.4494169090986252,20.439188647270203,0.681626558303833,2025-07-14
0.36423485743999484,20.421665501594546,0.8236078023910522,2025-07-15
0.3333790653944016,23.988293540477756,1.0053679943084717,2025-07-16
0.3349214071035385,24.689680278301243,1.042277216911316,2025-07-17
0.3299381624460221,23.423323595523836,1.0129942893981934,2025-07-18
0.3080517195463181,25.434458780288697,1.0708340406417847,2025-07-19
0.28750778216123585,27.183318650722505,1.0930638313293457,2025-07-20
0.2768134574592114,26.59719375371933,1.075600028038025,2025-07-21
0.26647747436165814,26.90073552131653,1.078457236289978,2025-07-22
0.36882224041223527,22.86739902496338,0.9934783577919006,2025-07-23
0.32547953069210056,22.76170108318329,1.0233663320541382,2025-07-24
0.29465742093324665,23.60437618494034,1.0467720031738281,2025-07-25
0.2778685347735882,24.455411696434023,1.0548748970031738,2025-07-26
0.2578698801994324,25.393881559371952,1.0604311227798462,2025-07-27
0.23989255112409594,26.22146183252335,1.0623019933700562,2025-07-28
0.22700064232945444,27.321325159072877,1.0721781253814697,2025-07-29
0.21410634958744051,29.22883009910584,1.0971412658691406,2025-07-30
0.2034938692301512,29.89739401340485,1.0892958641052246,2025-07-31
0.2101139149963856,29.29966099262238,1.078615665435791,2025-08-01
0.19565626297891142,28.989510703086857,1.0507386922836304,2025-08-02
0.19382165744900706,27.669754517078403,1.0196763277053833,2025-08-03
0.22130865192413332,25.32574784755707,1.0405956506729126,2025-08-04
0.2094068488478661,24.996608459949496,1.0382826328277588,2025-08-05
0.19120356400310995,25.486543834209446,1.022449016571045,2025-08-06
0.17866460584104063,26.225635635852814,1.0002539157867432,2025-08-07
0.17500871869921686,26.999067425727848,0.9896508455276489,2025-08-08
0.1960506030917168,25.797767448425294,1.0047986507415771,2025-08-09
0.17693428446352485,26.844032824039463,0.9866089224815369,2025-08-10
0.16804019671678547,27.259270775318146,0.9634115099906921,2025-08-11
0.15747063192725183,27.828514814376835,0.9328490495681763,2025-08-12
0.1525897096320987,29.933131670951845,0.9073314666748047,2025-08-13
0.1751612777858973,28.684178638458256,0.9145110249519348,2025-08-14
0.18782438181340697,26.937234961986544,0.9379202127456665,2025-08-15
0.30523306298255926,22.27053234577179,1.0280431509017944,2025-08-16
0.2919445249438286,22.456727504730228,1.0263619422912598,2025-08-17
0.24965643200278284,24.440188837051394,1.0559470653533936,2025-08-18
0.23114399704337124,25.314784145355226,1.0628389120101929,2025-08-19
0.21756451809406283,25.09450719356537,1.0602267980575562,2025-08-20
0.2006475986093283,24.669814169406894,1.0444518327713013,2025-08-21
0.18900578576326374,24.58274043798447,1.0305335521697998,2025-08-22
0.18173727019131186,24.844894123077395,1.0057543516159058,2025-08-23
0.1726690549552441,25.36481857299805,0.9790052771568298,2025-08-24
0.17063457711040977,25.569403219223023,0.9619542360305786,2025-08-25
0.2943292127847672,23.460512268543244,1.0774346590042114,2025-08-26
0.2565964730381966,23.493815207481386,1.0596174001693726,2025-08-27
0.2243382968604565,23.713804090023043,1.045866847038269,2025-08-28
0.20383789360523227,25.120185899734498,1.049382209777832,2025-08-29
0.19409153564274315,26.1483029127121,1.045863389968872,2025-08-30
0.19662064193189147,26.14591727256775,1.0332136154174805,2025-08-31
0.2013638799786568,26.708642411231995,1.0373742580413818,2025-09-01
0.20726526945829393,26.402170872688295,1.0367274284362793,2025-09-02
0.2556368529498577,23.276431751251224,1.0379444360733032,2025-09-03
0.21538952732086183,24.257281935214998,1.0304864645004272,2025-09-04
0.3344678069353104,21.128549027442933,0.9796552062034607,2025-09-05
0.36599905073642736,19.64352217912674,0.8672090172767639,2025-09-06
0.3150625475645066,21.037997126579288,0.9706974029541016,2025-09-07
0.31843762105703355,21.74063643217087,1.0042519569396973,2025-09-08
0.3163064985275269,22.23323911428452,1.022983431816101,2025-09-09
0.3225090419650078,20.94058064222336,0.9983603954315186,2025-09-10
0.31901300120353704,19.918735003471376,0.979957103729248,2025-09-11
0.3038642256855965,19.47004261016846,0.9877626299858093,2025-09-12
0.3210668079853058,18.503834879398347,0.9467459321022034,2025-09-13
0.3129033233523369,18.007442486286166,0.9492101669311523,2025-09-14
0.29556805270910264,17.508781814575197,0.9502668380737305,2025-09-15
0.2788739194273949,17.390159165859224,0.9422436952590942,2025-09-16
0.2662854401767254,17.304835188388825,0.9368358850479126,2025-09-17
0.2571357418000698,17.652184820175172,0.9382233619689941,2025-09-18
0.2604163784682751,17.694509661197664,0.9309757351875305,2025-09-19
0.2503199008107186,19.606796550750733,0.9570907950401306,2025-09-20
0.2438119682967663,20.628213286399845,0.9726882576942444,2025-09-21
0.25848261788487437,20.326649594306947,0.9799526929855347,2025-09-22
0.2845695670247078,19.60862525701523,0.9849438071250916,2025-09-23
0.30274982059001926,18.7683144569397,0.9752748608589172,2025-09-24
0.29215218120813374,18.040051925182343,0.9606745839118958,2025-09-25
0.2881966345906258,17.961575460433963,0.9525320529937744,2025-09-26
0.2848298868536949,18.622517275810242,0.9637130498886108,2025-09-27
0.30835751497745517,18.260604143142704,0.956501841545105,2025-09-28
0.3143442389369011,17.181259882450107,0.9302506446838379,2025-09-29
0.3015928295254708,16.211509966850283,0.924576461315155,2025-09-30
0.29258764892816547,16.59045972824097,0.933866024017334,2025-10-01
0.29117590057849885,17.368993544578554,0.94227135181427,2025-10-02
0.29790880006551745,17.854831933975223,0.9439551830291748,2025-10-03
0.3215372402668,16.28350594043732,0.8904076218605042,2025-10-04
0.31594614320993425,15.653227496147158,0.8782119750976562,2025-10-05
0.3023454706072808,15.00792357325554,0.8872113823890686,2025-10-06
0.2891237914562226,15.819745391607286,0.90688157081604,2025-10-07
0.3060481201410294,16.24759330749512,0.9259018898010254,2025-10-08
0.34810089761018753,16.433306217193607,0.8600541353225708,2025-10-09
0.3252777439951897,16.857122230529786,0.8945927619934082,2025-10-10
0.32965456300973894,17.468757259845734,0.9005428552627563,2025-10-11
0.321700251698494,16.430205738544466,0.8869988322257996,2025-10-12
0.3135344192385674,16.50002092123032,0.9127360582351685,2025-10-13
0.3180451546907425,16.681909978389744,0.9015827178955078,2025-10-14
0.3120376434326172,17.45213886499405,0.9229583740234375,2025-10-15
0.31075105232000355,18.017234706878664,0.9333064556121826,2025-10-16
0.31403000938892367,18.124701607227326,0.9440370202064514,2025-10-17
0.3181935915350914,18.24129710197449,0.9413695335388184,2025-10-18
0.3700031431913376,16.27823534011841,0.7432615756988525,2025-10-19
0.40758993840217594,14.6469493329525,0.5388717651367188,2025-10-20
0.378013386964798,14.96764722466469,0.5757215023040771,2025-10-21
0.35684001523256303,16.05346237421036,0.664177417755127,2025-10-22
0.34407791417837147,17.12988753318787,0.755029022693634,2025-10-23
0.3590846822857857,15.528181970119478,0.6718102693557739,2025-10-24
0.3462910119891167,16.028421688079835,0.7258760333061218,2025-10-25
0.340052059173584,16.245576822757723,0.77667635679245,2025-10-26
0.3879498602151871,15.585691261291506,0.6273328065872192,2025-10-27
0.39525279402732855,14.079351556301118,0.5228186249732971,2025-10-28
0.37802113479375843,13.410792976617815,0.5279682874679565,2025-10-29
0.36575171619653707,13.67562143802643,0.5688843131065369,2025-10-30
0.359546066403389,15.19052320122719,0.6429193019866943,2025-10-31
0.35303868472576144,16.202121043205263,0.7201894521713257,2025-11-01
0.34639052373170853,16.709323501586915,0.7801786065101624,2025-11-02
0.3401230538487435,16.4789363861084,0.8170722723007202,2025-11-03
0.33514436036348344,15.842237198352816,0.8315742015838623,2025-11-04
0.33355796980857855,15.36554447412491,0.8371983170509338,2025-11-05
0.334888158261776,15.299132776260377,0.8395102620124817,2025-11-06
0.3332888004779816,15.601938366889955,0.8464312553405762,2025-11-07
0.3346978036761284,15.4055028796196,0.8232951760292053,2025-11-08
0.3317234139442444,15.2949226975441,0.8307511210441589,2025-11-09
0.33026499801874165,15.146073049306871,0.8336601257324219,2025-11-10
0.34918806791305546,14.14433464407921,0.7454982399940491,2025-11-11
0.3507883828878403,13.11468873023987,0.6930734515190125,2025-11-12
0.3456240304708481,12.331870150566102,0.6756857633590698,2025-11-13
0.34365620833635335,11.01256847381592,0.6565006971359253,2025-11-14
0.34380087059736253,11.502405691146851,0.6720234155654907,2025-11-15
0.33733071100711826,10.077692008018495,0.6610555648803711,2025-11-16
0.3327312096357346,10.110872250795365,0.6908383369445801,2025-11-17
0.33088431864976886,10.611497128009798,0.7155514359474182,2025-11-18
0.3335271590948105,9.584577202796938,0.6747279167175293,2025-11-19
0.3285187926888466,10.175351750850679,0.7051234245300293,2025-11-20
0.33154124063253404,9.795388412475587,0.6890079975128174,2025-11-21
0.37357314050197604,9.56939915418625,0.5470657348632812,2025-11-22
0.3936792442798615,10.24600340127945,0.4643165171146393,2025-11-23
0.38536159771680834,9.286366850137712,0.44752317667007446,2025-11-24
0.3710701041221619,9.226969105005265,0.4919423460960388,2025-11-25
0.36311747241020204,10.508918869495393,0.550197958946228,2025-11-26
0.3768056467175484,11.797519832849504,0.5324546098709106,2025-11-27
0.3687557788491249,11.687036740779877,0.5307333469390869,2025-11-28
0.3631212650537491,11.171338373422625,0.527829647064209,2025-11-29
0.35975052601099017,10.62269768714905,0.5229359269142151,2025-11-30
0.3580508979558945,10.263322764635088,0.5202963948249817,2025-12-01
0.35612835276126864,9.913830751180651,0.5218120813369751,2025-12-02
0.35450997757911684,10.229010516405108,0.5374622941017151,2025-12-03
0.36347324043512347,9.328799450397494,0.4785045087337494,2025-12-04
0.3608465277552605,8.613860654830933,0.4561249911785126,2025-12-05
0.35267211669683457,7.620653367042542,0.4741573929786682,2025-12-06
0.35011806023120884,7.4303953647613525,0.4929047226905823,2025-12-07
0.35780759084224706,8.163399302959442,0.5076621770858765,2025-12-08
0.384707818210125,8.483336478471756,0.44791799783706665,2025-12-09
0.3847068971395493,7.708309638500214,0.41535091400146484,2025-12-10
0.38313471996784215,7.1381747186183935,0.3929291069507599,2025-12-11
0.37338318324089054,6.483518680930138,0.40340426564216614,2025-12-12
0.36795484477281576,6.871123856306077,0.43217363953590393,2025-12-13
0.36553531879186635,7.325476276874542,0.4597353935241699,2025-12-14
0.3679055223464966,7.599258357286454,0.464955598115921,2025-12-15
0.3848698182702065,6.87608078122139,0.3940103054046631,2025-12-16
0.37968177086114885,6.1017421066761015,0.3817954659461975,2025-12-17
0.37486249482631684,6.240209525823594,0.401854008436203,2025-12-18
0.37274793350696567,6.823801013827324,0.42112410068511963,2025-12-19
0.37125020051002505,7.677924734354019,0.4414159059524536,2025-12-20
0.37783858221769334,7.8555343627929695,0.4211360216140747,2025-12-21
0.37250034612417227,6.964963480830193,0.4187227189540863,2025-12-22
0.38016629010438924,6.841380706429482,0.3823990523815155,2025-12-23
0.3979743047356606,7.39758107662201,0.33496421575546265,2025-12-24
0.38738098174333574,6.805202943086624,0.35006049275398254,2025-12-25
0.3880503472089768,6.572354969382286,0.3328804671764374,2025-12-26
0.3809313385486603,6.287256568670273,0.3350925147533417,2025-12-27
0.37501524806022646,7.082306355237961,0.3773631155490875,2025-12-28
0.37195864826440816,7.33319759964943,0.406496524810791,2025-12-29
0.370374659717083,7.171569946408272,0.4206194281578064,2025-12-30
0.3734766989946366,5.507108497619629,0.36996570229530334,2025-12-31
