date,soil_m0_7_pred,soil_t0_7_pred,agri_score_pred,soil_m0_7_real,soil_t0_7_real,agri_score_real
2024-01-01,0.37935047441720965,7.780692905187607,0.3189370334148407,0.374,7.9,0.1
2024-01-02,0.37697967487573625,7.308911228179932,0.31350332498550415,0.363,7.7,0.1
2024-01-03,0.3770518254041672,7.536642771959305,0.3203713893890381,0.372,8.899999999999999,0.5
2024-01-04,0.38022756838798527,7.85984793305397,0.3132043778896332,0.37,9.000000000000002,0.1
2024-01-05,0.3738266696929932,8.011306208372117,0.3318510353565216,0.396,7.9,0.6999999999999998
2024-01-06,0.3935130723118782,7.238596192002297,0.3385365605354309,0.417,6.4,0.6999999999999998
2024-01-07,0.40457146370410924,6.660584178566933,0.37812525033950806,0.398,5.0,0.3999999999999999
2024-01-08,0.39651921188831335,5.935687255859375,0.3431047797203064,0.391,4.099999999999999,0.5
2024-01-09,0.3909552773833275,5.071255990862847,0.30632632970809937,0.385,2.3999999999999995,0.1
2024-01-10,0.38752060520648957,4.761274275183678,0.27611926198005676,0.379,0.4000000000000001,0.1
2024-01-11,0.3872375475764275,4.443486416339875,0.2623962163925171,0.389,2.9,0.5
2024-01-12,0.3863335258364678,3.7974265784025194,0.24464665353298187,0.388,2.7999999999999994,0.1
2024-01-13,0.3838769403100014,3.2098159909248354,0.2209639698266983,0.38,2.9,0.1
2024-01-14,0.38224137181043627,3.7203483164310454,0.21264389157295227,0.373,5.2,0.5
2024-01-15,0.38167298096418384,4.636171668767929,0.2161777764558792,0.399,7.799999999999999,0.5
2024-01-16,0.3886681327223778,5.480905932188034,0.24738723039627075,0.407,10.699999999999998,0.5
2024-01-17,0.3904325969219208,7.053586918115616,0.2675859332084656,0.404,10.1,0.3999999999999999
2024-01-18,0.3966978273391724,8.434045696258545,0.31047987937927246,0.40900000000000003,9.5,0.5
2024-01-19,0.3977999514937401,8.549549728631973,0.3239171504974365,0.391,5.6,0.1
2024-01-20,0.3913948808908463,6.730235588550568,0.29677364230155945,0.384,1.9,0.1
2024-01-21,0.3855559074878693,4.854486015439034,0.2593082785606384,0.376,3.3,0.1
2024-01-22,0.3841951792240143,5.034278035163879,0.2558673918247223,0.376,6.7,0.5
2024-01-23,0.3846018950939179,5.972409150004387,0.2663745880126953,0.38,9.7,0.1
2024-01-24,0.3827966148257256,6.446011531352997,0.26147717237472534,0.373,8.8,0.1
2024-01-25,0.380049043238163,7.408738958835602,0.27518317103385925,0.372,9.5,0.1
2024-01-26,0.3770905645489693,8.683983111381531,0.32607799768447876,0.365,9.000000000000002,0.1
2024-01-27,0.3755518890619278,7.939649516344071,0.3238837420940399,0.368,8.4,0.1
2024-01-28,0.37551564222574235,8.202464693784714,0.339590460062027,0.359,9.000000000000002,0.1
2024-01-29,0.3730538553595543,8.922684758901596,0.3802950084209442,0.356,10.9,0.1
2024-01-30,0.3692262111306191,9.979280084371569,0.43055856227874756,0.352,11.2,0.1
2024-01-31,0.3631529607176781,10.610084521770478,0.480033814907074,0.352,10.4,0.1
2024-02-01,0.3625481063127518,10.509648644924166,0.4902464747428894,0.352,8.5,0.0
2024-02-02,0.36671212190389635,8.864296323060989,0.428671270608902,0.354,9.7,0.1
2024-02-03,0.36212029612064367,8.252215319871903,0.4199927747249603,0.354,7.7,0.1
2024-02-04,0.35900593978166584,7.472292369604111,0.4176297187805176,0.353,6.8,0.1
2024-02-05,0.3574037465453148,6.687364482879639,0.4225696623325348,0.354,6.2,0.1
2024-02-06,0.35841266196966176,5.9488413512706755,0.4188089370727539,0.349,7.1,0.7
2024-02-07,0.35996204715967184,5.9882572263479235,0.4214794337749481,0.344,7.999999999999999,0.7
2024-02-08,0.35092688661813737,7.294751024246216,0.5035043954849243,0.339,10.9,0.7
2024-02-09,0.3473004330992699,9.346052664518357,0.5892451405525208,0.343,11.5,0.7
2024-02-10,0.3550770139098168,10.670863932371141,0.6039943695068359,0.395,9.4,0.6999999999999998
2024-02-11,0.4072575041651726,9.170282411575318,0.43719956278800964,0.398,8.4,0.5
2024-02-12,0.38976440536975865,8.604391711950303,0.4140077233314514,0.394,7.999999999999999,0.5
2024-02-13,0.3935499693155289,8.749754655361176,0.42219671607017517,0.392,8.899999999999999,0.1
2024-02-14,0.3867977454066277,9.095656472444535,0.3733459413051605,0.377,9.7,0.1
2024-02-15,0.381182826936245,10.1537614941597,0.38620710372924805,0.363,11.9,0.1
2024-02-16,0.3778056403994561,11.186195278167727,0.4432286024093628,0.41,11.300000000000002,0.5999999999999999
2024-02-17,0.4080595399141312,9.857140856981278,0.4133163094520569,0.40900000000000003,10.4,0.1
2024-02-18,0.3924478993415833,8.944908767938614,0.34049174189567566,0.392,8.8,0.1
2024-02-19,0.3865741961598397,8.054141038656235,0.2930654287338257,0.394,10.4,0.1
2024-02-20,0.3867086905241013,8.178292483091354,0.2928157150745392,0.389,9.9,0.1
2024-02-21,0.38388467007875443,8.240822714567186,0.30381906032562256,0.374,8.7,0.1
2024-02-22,0.3788192875981331,9.175982981920244,0.35895779728889465,0.364,10.999999999999998,0.5
2024-02-23,0.38496981763839727,10.285768693685533,0.38652366399765015,0.39,8.1,0.5
2024-02-24,0.3866004918217659,9.183301007747652,0.37059831619262695,0.394,6.9,0.5
2024-02-25,0.38599151968955997,8.068787759542465,0.35388824343681335,0.414,6.6,0.5999999999999999
2024-02-26,0.40833065974712374,8.218918782472612,0.409576416015625,0.417,8.7,0.6999999999999998
2024-02-27,0.40771704614162446,8.526288670301438,0.40944206714630127,0.413,7.799999999999999,0.5
2024-02-28,0.40126249057054525,8.314568442106248,0.37031716108322144,0.398,7.999999999999999,0.1
2024-02-29,0.39280973559618,7.865922993421555,0.3156026601791382,0.385,8.1,0.5
2024-03-01,0.3928920540213585,7.79236291050911,0.3009859025478363,0.41200000000000003,8.899999999999999,0.5
2024-03-02,0.394286916077137,7.939783948659898,0.2969295382499695,0.396,9.5,0.5
2024-03-03,0.3938229312896729,8.916580891609192,0.2965196371078491,0.426,7.299999999999999,0.6999999999999998
2024-03-04,0.4084887949228287,8.263900262117387,0.35025131702423096,0.40900000000000003,7.1,0.5
2024-03-05,0.3994649761915207,7.569963848590851,0.3048176169395447,0.42,8.4,0.5
2024-03-06,0.4042744274735451,7.800906831026078,0.3215197026729584,0.41200000000000003,9.000000000000002,0.5
2024-03-07,0.39783616220951085,7.4149281799793245,0.2815251052379608,0.396,8.8,0.1
2024-03-08,0.3941690912842751,8.652428859472275,0.27911248803138733,0.402,10.4,0.5
2024-03-09,0.3994300658106804,10.055191665887834,0.3218468129634857,0.401,9.7,0.5
2024-03-10,0.40051763343811037,10.645810443162919,0.33410730957984924,0.394,9.2,0.5
2024-03-11,0.39405746114254003,10.404291051626206,0.31099092960357666,0.414,8.8,0.6999999999999998
2024-03-12,0.40604961943626405,9.753929913043978,0.3596478998661041,0.41200000000000003,9.5,0.5
2024-03-13,0.3976440016031266,9.064165169000628,0.31577762961387634,0.39,9.8,0.1
2024-03-14,0.39167132848501207,9.830875343084337,0.28244736790657043,0.378,11.8,0.1
2024-03-15,0.38760527145862583,11.414118868112565,0.3162270784378052,0.377,13.300000000000002,0.5
2024-03-16,0.3803504680991173,12.571357053518296,0.38880807161331177,0.368,13.1,0.1
2024-03-17,0.3694338673949242,12.313060295581819,0.4519605040550232,0.357,14.2,0.6
2024-03-18,0.35864087074995044,13.723717266321184,0.5642396807670593,0.372,14.4,0.1
2024-03-19,0.3621137583255768,12.986191707849503,0.5638735294342041,0.368,13.7,0.1
2024-03-20,0.3520745224952698,14.079780459403993,0.6579180359840393,0.355,14.6,0.1
2024-03-21,0.35225051921606065,14.666727954149248,0.7111013531684875,0.346,15.1,0.7
2024-03-22,0.346531555891037,15.204156345129014,0.7714763283729553,0.328,15.300000000000002,1.0
2024-03-23,0.3315352988243103,15.011125409603121,0.8342121243476868,0.339,13.8,1.0
2024-03-24,0.36307896804809575,12.62695335149765,0.6897659301757812,0.30500000000000005,11.7,0.7
2024-03-25,0.3454947735667229,11.927749538421633,0.7211156487464905,0.301,10.8,0.7
2024-03-26,0.3348520920276642,12.412877357006074,0.7920306921005249,0.38,9.5,0.5999999999999999
2024-03-27,0.3934124047160149,10.559112268686295,0.5064997673034668,0.371,9.2,0.1
2024-03-28,0.3658259797692299,11.106570804119112,0.5691949129104614,0.371,11.6,0.5
2024-03-29,0.36997043615579606,11.910694772005083,0.5862541198730469,0.358,13.5,0.5
2024-03-30,0.3815687555074692,12.745232450962067,0.5499836802482605,0.372,12.5,0.5
2024-03-31,0.3727011936903,12.677464693784716,0.5664216876029968,0.349,12.9,1.0
2024-04-01,0.37573389983177186,13.085554260015488,0.5608347654342651,0.37,11.300000000000002,0.1
2024-04-02,0.35796429926157003,12.646144098043443,0.6196654438972473,0.388,11.7,0.5
2024-04-03,0.36897790133953096,12.491393297910692,0.5930200815200806,0.367,13.9,0.1
2024-04-04,0.3591491572260857,13.288032799959185,0.6445966958999634,0.347,14.9,1.0
2024-04-05,0.34478408634662633,15.259892410039903,0.7601833343505859,0.331,16.2,1.0
2024-04-06,0.3349141830205918,16.6482314825058,0.8587414622306824,0.31999999999999995,16.0,1.0
2024-04-07,0.33168673366308216,16.859074699878693,0.8999197483062744,0.315,16.1,1.0
2024-04-08,0.33186937654018406,16.739922857284547,0.903025209903717,0.315,16.300000000000004,1.0
2024-04-09,0.3224988740682602,16.816476726531985,0.9205262660980225,0.388,11.9,0.6999999999999998
2024-04-10,0.38211011022329333,12.514203047752382,0.6407715082168579,0.391,10.9,0.5
2024-04-11,0.37703945416212087,11.549908310174944,0.5717754364013672,0.366,12.5,0.1
2024-04-12,0.3493412907123566,12.497346729040148,0.6843677163124084,0.345,14.5,1.0
2024-04-13,0.32988497513532644,14.295894277095796,0.8197816610336304,0.32899999999999996,16.0,1.0
2024-04-14,0.3208153918385506,16.901672673225406,0.9144597053527832,0.31999999999999995,17.7,1.0
2024-04-15,0.31069578808546067,18.295921432971955,0.9385766983032227,0.315,15.8,1.0
2024-04-16,0.34791411894559865,16.005457234382632,0.858218252658844,0.312,13.1,1.0
2024-04-17,0.34408551752567296,14.805582666397097,0.8196035027503967,0.325,11.8,1.0
2024-04-18,0.3388669483661652,13.902991294860842,0.8139903545379639,0.333,11.4,1.0
2024-04-19,0.3345886477828026,13.049957436323167,0.819149911403656,0.321,10.8,0.7
2024-04-20,0.3138237979412079,14.487931907176973,0.9017309546470642,0.30500000000000005,11.8,0.7
2024-04-21,0.304606554389,13.871102029085161,0.9037749171257019,0.286,11.300000000000002,0.7
2024-04-22,0.29271654462814334,13.165633243322374,0.8982347249984741,0.27,10.5,0.7
2024-04-23,0.2883779048919678,12.070556133985521,0.886326014995575,0.26,9.9,0.7
2024-04-24,0.27502211967110635,11.591996294260026,0.8839702010154724,0.263,8.899999999999999,1.0
2024-04-25,0.31192048686742785,10.130278515815736,0.8374773263931274,0.325,11.1,1.0
2024-04-26,0.3276523723006249,11.028488034009936,0.8177118301391602,0.342,13.000000000000002,1.0
2024-04-27,0.32195450329780584,13.566062301397325,0.8672674894332886,0.31699999999999995,14.0,1.0
2024-04-28,0.3449083225131035,14.436134922504428,0.8123679757118225,0.31699999999999995,13.9,1.0
2024-04-29,0.3308474758267403,14.46434863805771,0.8256821036338806,0.387,12.4,0.5999999999999999
2024-04-30,0.4010348055362702,12.679266726970674,0.5201325416564941,0.39,13.4,0.5
2024-05-01,0.3776518035531044,14.521008658409121,0.5099992752075195,0.39,11.6,0.3999999999999999
2024-05-02,0.386481980741024,13.243615722656251,0.47363486886024475,0.41,10.999999999999998,0.5
2024-05-03,0.3805017223358155,12.818538606166841,0.46993371844291687,0.381,11.8,0.1
2024-05-04,0.36312931990623476,13.434572559595109,0.5593317151069641,0.365,13.9,0.1
2024-05-05,0.3614234430193901,14.808961611986161,0.647323489189148,0.353,16.1,1.0
2024-05-06,0.36421764606237417,16.04111593961716,0.6979314684867859,0.41,14.3,0.6999999999999998
2024-05-07,0.40335956960916525,13.895592182874681,0.5107982158660889,0.416,12.6,0.6999999999999998
2024-05-08,0.418527994632721,12.88411063551903,0.5126357078552246,0.406,13.8,0.1
2024-05-09,0.39122771561145786,13.111779230833056,0.4579787254333496,0.38,15.7,0.6
2024-05-10,0.3721397921442986,17.07508182525635,0.5941322445869446,0.355,16.800000000000004,0.6
2024-05-11,0.34604523062705994,18.80467519760132,0.8128488659858704,0.33199999999999996,17.6,1.0
2024-05-12,0.32964760982990265,19.4529953122139,0.9501826167106628,0.321,17.7,1.0
2024-05-13,0.33434758013486865,17.822388935089112,0.923657238483429,0.315,18.3,1.0
2024-05-14,0.31575640267133714,19.01309863328934,0.9677620530128479,0.365,14.999999999999998,0.6999999999999998
2024-05-15,0.3906934224367142,14.97954555153847,0.6824696660041809,0.379,14.4,0.5
2024-05-16,0.36871008652448656,14.836602389812471,0.6884821653366089,0.375,14.6,0.5
2024-05-17,0.36208215296268464,14.984815084934237,0.7246860265731812,0.366,14.9,0.5
2024-05-18,0.37450141710042956,15.442192232608797,0.6984918713569641,0.377,16.0,1.0
2024-05-19,0.36640939670801165,15.57156093120575,0.7219879627227783,0.359,16.2,0.5
2024-05-20,0.36308183962106705,15.591923159360887,0.7409363389015198,0.393,16.0,0.5
2024-05-21,0.36857438212633137,15.856339788436891,0.7426481246948242,0.365,15.4,0.1
2024-05-22,0.35680943930149084,16.255960118770602,0.8081796765327454,0.362,16.0,0.5
2024-05-23,0.35403380215168,16.176529824733738,0.8343819379806519,0.383,15.8,0.5
2024-05-24,0.37509393638372424,15.35509502887726,0.7400298714637756,0.354,16.9,0.6
2024-05-25,0.3481764795780182,16.717590022087098,0.8532953262329102,0.32899999999999996,17.0,1.0
2024-05-26,0.3286886669993401,18.679356539249422,0.9675765037536621,0.31,17.5,1.0
2024-05-27,0.3405163148641587,17.779628789424898,0.9355045557022095,0.363,16.1,1.0
2024-05-28,0.37398789316415787,16.153911054134372,0.7553015351295471,0.35,16.9,1.0
2024-05-29,0.32774476832151417,18.109621715545657,0.9321416020393372,0.322,17.900000000000002,1.0
2024-05-30,0.32201854479312897,18.738888716697694,0.9559686183929443,0.31100000000000005,17.6,1.0
2024-05-31,0.3430278214812279,17.962125992774965,0.9303920865058899,0.30200000000000005,16.9,1.0
2024-06-01,0.31453744703531267,18.395525109767917,0.9666333198547363,0.304,16.800000000000004,1.0
2024-06-02,0.32614206939935686,17.44745720624924,0.9509190320968628,0.28400000000000003,16.9,1.0
2024-06-03,0.30541857743263245,17.825756144523623,0.9764838218688965,0.271,17.7,1.0
2024-06-04,0.2879480900168419,18.19532978534699,0.9881556630134583,0.257,18.9,1.0
2024-06-05,0.26215055570006374,19.122678041458133,1.0028176307678223,0.235,21.1,1.0
2024-06-06,0.23247545874118808,21.115483486652376,1.0233982801437378,0.21,23.2,1.0
2024-06-07,0.22149351620674135,23.175761151313782,1.0376254320144653,0.197,23.6,1.0
2024-06-08,0.22783096939325334,23.82738019227982,1.0351852178573608,0.195,23.6,1.0
2024-06-09,0.21126927161216738,24.48970047235489,1.0403249263763428,0.195,20.7,1.0
2024-06-10,0.251492811948061,21.46862864494324,1.0155248641967773,0.21500000000000002,19.5,1.0
2024-06-11,0.2124049967825413,21.173460090160372,1.015979290008545,0.21200000000000002,18.8,1.0
2024-06-12,0.22207395321130755,19.683265066146852,0.9965754747390747,0.216,18.4,1.0
2024-06-13,0.22149640583992009,19.27480207681656,0.9941744208335876,0.20600000000000002,19.5,1.0
2024-06-14,0.19360330051183702,20.547583770751956,0.9993487596511841,0.187,22.1,1.0
2024-06-15,0.20430851100385192,21.689771938323975,1.0104933977127075,0.307,18.3,1.0
2024-06-16,0.34104643613100055,17.00463502407074,0.9519421458244324,0.267,19.6,1.0
2024-06-17,0.26160829797387125,20.559932339191437,1.044295072555542,0.239,21.8,1.0
2024-06-18,0.24399797037243845,22.704452121257784,1.0704773664474487,0.22099999999999997,23.1,1.0
2024-06-19,0.23164866244792942,23.635692512989046,1.0764628648757935,0.219,22.4,1.0
2024-06-20,0.29222377187013626,20.82837233543396,1.0406047105789185,0.408,19.6,1.0
2024-06-21,0.4253227683901787,17.927211999893192,0.8102594017982483,0.398,18.8,1.0
2024-06-22,0.35200298601388935,20.44838765859604,0.8398414850234985,0.385,17.5,1.0
2024-06-23,0.35811188727617266,19.369079673290255,0.8341913223266602,0.394,17.8,1.0
2024-06-24,0.347910940349102,19.083436608314518,0.8801130652427673,0.361,19.6,0.6
2024-06-25,0.32244700515270236,20.41443603038788,1.0191752910614014,0.334,21.999999999999996,1.0
2024-06-26,0.3055677005648613,22.97656660079956,1.0766992568969727,0.306,24.1,1.0
2024-06-27,0.2935728513002396,24.882597053050997,1.1063367128372192,0.28400000000000003,25.399999999999995,1.0
2024-06-28,0.2871522669792176,25.70981884002686,1.1032859086990356,0.275,25.8,1.0
