date,soil_m0_7_pred,soil_t0_7_pred,agri_score_pred,soil_m0_7_real,soil_t0_7_real,agri_score_real
2024-06-29,0.26821100142598153,25.81956255435944,1.090175747871399,0.319,22.3,1.0
2024-06-30,0.360538547039032,21.266681432724003,1.0123696327209473,0.339,20.7,1.0
2024-07-01,0.3221060464978218,21.740580952167512,1.0382860898971558,0.315,20.5,1.0
2024-07-02,0.30341952919960025,22.02385544776917,1.0597336292266846,0.301,19.0,1.0
2024-07-03,0.3033529412150383,20.880903363227848,1.041611671447754,0.292,19.3,1.0
2024-07-04,0.27988648301362995,21.208122289180757,1.0543500185012817,0.278,20.300000000000004,1.0
2024-07-05,0.27642705932259565,21.201296114921572,1.0466300249099731,0.264,22.4,1.0
2024-07-06,0.24897512874007227,24.000349771976474,1.0795525312423706,0.291,20.6,1.0
2024-07-07,0.35114413285255436,19.791032838821412,0.990716814994812,0.321,20.1,1.0
2024-07-08,0.28752354872226715,21.595496475696567,1.0516775846481323,0.291,21.6,1.0
2024-07-09,0.26621686556935314,23.77426875829697,1.0837233066558838,0.275,23.9,1.0
2024-07-10,0.3031760053634644,23.889123034477237,1.083466649055481,0.29900000000000004,24.4,1.0
2024-07-11,0.26936695402860644,24.795295000076297,1.0877583026885986,0.295,25.1,1.0
2024-07-12,0.349924346446991,23.931321978569034,1.0635051727294922,0.41500000000000004,21.399999999999995,1.0
2024-07-13,0.43789406335353853,20.348555660247804,0.8215599656105042,0.371,20.4,0.6
2024-07-14,0.3509379936456681,21.470160746574404,0.8968775868415833,0.344,21.9,1.0
2024-07-15,0.329289024412632,23.86821987628937,1.0864051580429077,0.327,23.6,1.0
2024-07-16,0.3344349554181099,24.26021810770035,1.0962518453598022,0.313,22.1,1.0
2024-07-17,0.3222468258142472,23.040044260025027,1.0742229223251343,0.292,23.4,1.0
2024-07-18,0.29058298397064214,25.252128016948703,1.1128870248794556,0.27,24.4,1.0
2024-07-19,0.2621590891480446,26.68266069889069,1.1088156700134277,0.252,25.9,1.0
2024-07-20,0.248817544400692,26.35336767435074,1.078934907913208,0.23299999999999998,26.4,1.0
2024-07-21,0.23654674419760707,26.59452217817307,1.0659406185150146,0.384,21.8,1.0
2024-07-22,0.38307122027873997,20.650499176979068,0.9908740520477295,0.374,20.9,0.6
2024-07-23,0.3230120729207993,21.40558842420578,1.0408574342727661,0.348,22.1,1.0
2024-07-24,0.2994675404429436,22.767193603515626,1.080223798751831,0.322,23.6,1.0
2024-07-25,0.293477981030941,23.316426432132722,1.086761474609375,0.29900000000000004,23.9,1.0
2024-07-26,0.27709237027168276,24.187818837165835,1.0918548107147217,0.278,24.0,1.0
2024-07-27,0.26020855966210366,24.86152745485306,1.0891666412353516,0.26,25.5,1.0
2024-07-28,0.25070869192481043,25.825131893157963,1.0911736488342285,0.251,26.9,1.0
2024-07-29,0.23990719795227053,27.61832028627396,1.1065185070037842,0.237,27.4,1.0
2024-07-30,0.22581398737430575,28.90714637041092,1.1066850423812866,0.225,27.3,1.0
2024-07-31,0.22879789483547214,28.729273211956027,1.0966033935546875,0.226,27.8,1.0
2024-08-01,0.21008994007110599,28.742432641983036,1.0851978063583374,0.22,26.8,1.0
2024-08-02,0.21398287194967272,27.051299715042116,1.0566045045852661,0.234,24.2,1.0
2024-08-03,0.24787666177749637,24.567370343208314,1.0521680116653442,0.268,23.4,1.0
2024-08-04,0.23785559451580052,23.975080764293672,1.0604674816131592,0.255,23.6,1.0
2024-08-05,0.22235013893246652,24.251258087158206,1.0583584308624268,0.237,24.300000000000004,1.0
2024-08-06,0.2131076562404633,24.78926688432694,1.0510470867156982,0.211,25.6,1.0
2024-08-07,0.20773235157132153,25.689632654190067,1.0532667636871338,0.203,25.3,1.0
2024-08-08,0.22850765827298167,24.882842445373537,1.0504798889160156,0.194,26.3,1.0
2024-08-09,0.19073414309322836,26.3768890619278,1.0547102689743042,0.183,25.8,1.0
2024-08-10,0.18047940835356716,26.74384874105454,1.032456636428833,0.171,26.4,1.0
2024-08-11,0.16295807919651273,27.55550411939621,0.9814011454582214,0.17,27.699999999999996,1.0
2024-08-12,0.1617616852745414,29.33002775907517,0.9527105689048767,0.17,27.2,1.0
2024-08-13,0.18579000329971315,28.249778747558597,0.9700930714607239,0.168,26.5,1.0
2024-08-14,0.18924478100240233,26.978987932205204,0.9796857237815857,0.288,22.1,1.0
2024-08-15,0.32297535651922227,21.25194722414017,1.0264902114868164,0.354,20.6,1.0
2024-08-16,0.3030412220358849,21.351794159412385,1.055503010749817,0.315,23.3,1.0
2024-08-17,0.2657418911457062,23.4405458688736,1.0976951122283936,0.285,23.699999999999996,1.0
2024-08-18,0.2615462701916695,23.84930332899094,1.0986974239349365,0.264,23.3,1.0
2024-08-19,0.2548005931079388,23.69007571935654,1.0933606624603271,0.248,21.7,1.0
2024-08-20,0.2375553255081177,23.40326970815659,1.0785634517669678,0.22999999999999998,21.9,1.0
2024-08-21,0.22426763629913332,23.57625209093094,1.068637490272522,0.213,23.2,1.0
2024-08-22,0.21557282939553263,23.813488852977756,1.0578997135162354,0.197,22.3,1.0
2024-08-23,0.19675638696551326,24.338905823230746,1.0420773029327393,0.179,23.699999999999996,1.0
2024-08-24,0.1892250457108021,24.65676783323288,1.0286208391189575,0.232,24.6,1.0
2024-08-25,0.31834340095520025,22.514970839023594,1.0353667736053467,0.325,22.600000000000005,1.0
2024-08-26,0.27546832418441775,22.96155072450638,1.0741137266159058,0.281,21.8,1.0
2024-08-27,0.25271824216842653,22.95817497968674,1.0730489492416382,0.245,21.7,1.0
2024-08-28,0.23159341627359392,24.211312484741214,1.0765787363052368,0.223,24.2,1.0
2024-08-29,0.22150395500659945,25.444114434719086,1.0779125690460205,0.208,24.7,1.0
2024-08-30,0.21857644957304004,25.560562694072726,1.0676418542861938,0.205,25.7,1.0
2024-08-31,0.2164006551206112,26.26545320749283,1.0689754486083984,0.196,26.000000000000004,1.0
2024-09-01,0.21381558024883274,26.161257493495942,1.060360312461853,0.239,23.699999999999996,1.0
2024-09-02,0.2679746926426888,22.47017073631287,1.0303213596343994,0.275,23.699999999999996,1.0
2024-09-03,0.22924251908063892,23.496736443042757,1.041553258895874,0.31699999999999995,21.8,1.0
2024-09-04,0.36088414716720585,20.249841797351838,0.9959644079208374,0.363,18.8,1.0
2024-09-05,0.3767825838327408,20.111005222797395,0.8676201701164246,0.352,18.4,0.6
2024-09-06,0.3219083775281906,20.34423248767853,1.0048497915267944,0.328,19.3,1.0
2024-09-07,0.3325063961744309,21.214167475700382,1.0457422733306885,0.357,20.7,1.0
2024-09-08,0.33578986829519275,21.621311748027804,1.053977370262146,0.356,19.3,1.0
2024-09-09,0.3461015784740448,19.855344831943516,1.0086314678192139,0.34,18.4,1.0
2024-09-10,0.3381351126432419,19.170431387424472,1.0034366846084595,0.328,18.3,1.0
2024-09-11,0.3156946548223496,19.310765922069553,1.020604133605957,0.318,17.5,1.0
2024-09-12,0.3376625311970711,17.906835901737214,0.9753177762031555,0.362,16.4,0.5
2024-09-13,0.330416360616684,17.50141577720642,0.9683626294136047,0.334,15.5,0.7
2024-09-14,0.3104674709439278,17.365707421302798,0.9823702573776245,0.31399999999999995,14.8,0.7
2024-09-15,0.29577724409103395,17.18204300403595,0.9885684847831726,0.292,14.999999999999998,0.7
2024-09-16,0.28460030549764637,17.110522878170016,0.9880897402763367,0.274,16.0,0.7
2024-09-17,0.2736279439032078,17.546128392219547,0.9895464181900024,0.262,16.7,1.0
2024-09-18,0.27439171910285953,17.608310806751252,0.9802018404006958,0.256,18.2,1.0
2024-09-19,0.2584690546691418,19.69125418663025,1.0069129467010498,0.248,18.3,1.0
2024-09-20,0.2481663655638695,20.56649605035782,1.0136969089508057,0.244,18.600000000000005,1.0
2024-09-21,0.2625125906169415,20.39713480472565,1.0158768892288208,0.246,19.2,1.0
2024-09-22,0.2787105016410351,20.07694903612137,1.0213476419448853,0.291,19.1,1.0
2024-09-23,0.2965538330078125,19.207963609695437,1.0072733163833618,0.33,17.900000000000002,1.0
2024-09-24,0.29194264668226244,18.40313440561295,0.9972437024116516,0.313,17.6,1.0
2024-09-25,0.29671821701526646,17.996914088726047,0.9863283038139343,0.291,17.8,1.0
2024-09-26,0.28975365924835206,18.840365910530092,1.008117914199829,0.301,18.8,1.0
2024-09-27,0.3161021111607552,18.39237555265427,0.9850897789001465,0.337,16.6,1.0
2024-09-28,0.32541023367643357,16.982455825805665,0.9579577445983887,0.316,15.2,0.7
2024-09-29,0.3066494166851044,16.343791365623478,0.9631827473640442,0.297,14.3,0.7
2024-09-30,0.29386091160774236,16.69741450548172,0.9824579954147339,0.278,17.400000000000002,1.0
2024-10-01,0.28837447345256806,17.59039716720581,0.9943445920944214,0.265,18.000000000000004,1.0
2024-10-02,0.28784725987911225,18.262492597103122,0.9949339628219604,0.32899999999999996,16.7,1.0
2024-10-03,0.32940155756473544,15.98956221342087,0.9217442274093628,0.353,14.5,0.5
2024-10-04,0.3304604636430741,15.284919226169588,0.901870608329773,0.33199999999999996,14.0,0.7
2024-10-05,0.31433481150865555,14.921375834941866,0.9093902111053467,0.31,13.5,0.7
2024-10-06,0.30047062242031103,15.82712636590004,0.9440303444862366,0.33199999999999996,16.2,1.0
2024-10-07,0.326622543156147,16.03042857050896,0.9332210421562195,0.347,17.400000000000002,1.0
2024-10-08,0.3799157950282097,15.742089390754701,0.7815434336662292,0.369,17.7,0.6
2024-10-09,0.3451669085621834,17.158406388759616,0.876433789730072,0.349,17.8,1.0
2024-10-10,0.3509445133805275,18.036300623416903,0.8931431770324707,0.377,15.9,0.5
2024-10-11,0.3483195164203644,16.65909276008606,0.8684138059616089,0.36,15.2,0.1
2024-10-12,0.3403455375432968,16.699827885627748,0.9112253785133362,0.345,16.4,1.0
2024-10-13,0.34496690982580186,16.88250859975815,0.9037795662879944,0.33199999999999996,17.8,1.0
2024-10-14,0.33078457212448126,18.07918666601181,0.9524868726730347,0.322,19.2,1.0
2024-10-15,0.32515883558988573,18.852676069736482,0.9704578518867493,0.31699999999999995,19.5,1.0
2024-10-16,0.32347360152006155,19.15517865419388,0.9850966930389404,0.31,19.9,1.0
2024-10-17,0.321135671555996,19.390821433067323,0.9904626607894897,0.33499999999999996,17.1,1.0
2024-10-18,0.3882332971096039,15.924324131011964,0.7466865181922913,0.431,13.4,0.5999999999999999
2024-10-19,0.41489368492364886,14.630244517326357,0.5960588455200195,0.4,14.0,0.1
2024-10-20,0.38080083549022675,15.373726707696916,0.5565595626831055,0.38,15.9,0.6
2024-10-21,0.3631351533532143,16.481657040119174,0.6722962260246277,0.368,17.5,0.6
2024-10-22,0.35284108799695973,17.930792593955996,0.8043633103370667,0.389,16.300000000000004,1.0
2024-10-23,0.3821038613915444,15.317401701211931,0.6499089002609253,0.377,15.2,0.1
2024-10-24,0.36246100193262104,16.04853745698929,0.7321873903274536,0.364,15.9,0.6
2024-10-25,0.35344664674997334,16.58457671403885,0.8122285604476929,0.362,16.6,1.0
2024-10-26,0.4088374833464623,15.222299373149873,0.5831375122070312,0.41200000000000003,14.1,0.3999999999999999
2024-10-27,0.4043699840307236,13.82572685480118,0.5122714042663574,0.392,14.0,0.1
2024-10-28,0.3832648798823357,13.650454854965211,0.5073950886726379,0.383,14.6,0.1
2024-10-29,0.3743652611970902,14.030496078729632,0.557033360004425,0.387,15.8,1.0
2024-10-30,0.37230726444721224,15.51837587952614,0.6349283456802368,0.374,15.9,0.6
2024-10-31,0.36493738144636156,16.661119914054872,0.7285946607589722,0.363,17.1,0.6
2024-11-01,0.3573909237980843,17.227673172950748,0.8062177300453186,0.352,16.1,0.6
2024-11-02,0.3504246141910553,16.94446269273758,0.8581066727638245,0.339,14.4,0.7
2024-11-03,0.34278621202707293,15.974344688653948,0.8777859807014465,0.331,15.4,1.0
2024-11-04,0.33983770257234575,15.537628507614137,0.8835152387619019,0.32599999999999996,16.300000000000004,1.0
2024-11-05,0.3378318456411362,15.743085896968843,0.8909875154495239,0.324,17.2,1.0
2024-11-06,0.3324283580183983,16.14100235104561,0.9005784392356873,0.321,16.4,1.0
2024-11-07,0.33386362075805665,15.86890067458153,0.8886516690254211,0.319,15.300000000000002,0.7
2024-11-08,0.3273503514528275,15.831032371520998,0.8957746028900146,0.316,15.5,1.0
2024-11-09,0.32490861141681676,15.624551802873613,0.8972514867782593,0.349,15.1,1.0
2024-11-10,0.35455664515495305,13.907451033592226,0.8112727403640747,0.387,14.5,0.5
2024-11-11,0.36298346567153933,12.731475543975831,0.7112715244293213,0.367,13.4,0.1
2024-11-12,0.3581454250812531,12.374277144670488,0.6908731460571289,0.343,11.4,1.0
2024-11-13,0.3552988654971123,11.187200319767,0.6717865467071533,0.31999999999999995,8.8,1.0
2024-11-14,0.3512314539551735,11.562106442451478,0.7016612887382507,0.292,7.7,0.7
2024-11-15,0.33030153381824495,10.57719448208809,0.7571297883987427,0.274,7.0,0.7
2024-11-16,0.31371659255027773,10.894361925125123,0.8168339133262634,0.246,9.4,0.7
2024-11-17,0.29833937346935274,11.882836341857912,0.8455795645713806,0.236,9.2,0.7
2024-11-18,0.28815491551160816,10.98763874769211,0.8249849081039429,0.237,8.8,0.7
2024-11-19,0.27475367274880413,11.462583851814271,0.8341776728630066,0.237,9.000000000000002,0.7
2024-11-20,0.2702722761034966,11.006731337308885,0.8237088918685913,0.312,10.699999999999998,1.0
2024-11-21,0.3481421832442284,9.06983479857445,0.7101245522499084,0.376,10.699999999999998,0.6999999999999998
2024-11-22,0.3835338866710663,10.106871289014817,0.5111629962921143,0.383,8.5,0.5
2024-11-23,0.37275345993042,9.242074602842333,0.4681488573551178,0.33199999999999996,6.3,0.7
2024-11-24,0.3553814187049866,9.443930059671404,0.5242003798484802,0.322,10.6,0.7
2024-11-25,0.3394393124580384,11.410046422481539,0.6579216718673706,0.309,13.7,1.0
2024-11-26,0.35928056329488756,12.308317822217942,0.6149043440818787,0.343,10.6,0.7
2024-11-27,0.3454425795674324,12.219412183761598,0.653817355632782,0.34099999999999997,8.7,0.7
2024-11-28,0.3389821002483368,11.56515144109726,0.6810562014579773,0.342,7.7,0.7
2024-11-29,0.33762066763639453,10.848852318525315,0.6889540553092957,0.337,8.4,0.7
2024-11-30,0.3362152584195137,10.54758416414261,0.6985294818878174,0.319,8.8,0.7
2024-12-01,0.33239221954345705,10.352420449256899,0.7156598567962646,0.30200000000000005,10.0,0.7
2024-12-02,0.324599240064621,10.843544375896455,0.7554874420166016,0.30500000000000005,9.4,1.0
2024-12-03,0.3359704523086548,9.769917756319048,0.6889997720718384,0.324,9.6,0.7
2024-12-04,0.33272180026769643,9.191934549808504,0.6639623641967773,0.315,6.8,0.7
2024-12-05,0.32125291842222214,8.22558065056801,0.6831200122833252,0.30800000000000005,5.499999999999999,0.7
2024-12-06,0.31896358847618106,7.864195644855499,0.695806622505188,0.339,10.5,1.0
2024-12-07,0.3382786009907723,8.338854813575745,0.654646635055542,0.376,10.6,0.6999999999999998
2024-12-08,0.38524718630313876,8.032467561960221,0.4530465006828308,0.389,6.8,0.3999999999999999
2024-12-09,0.3819708299040795,7.7482381701469425,0.41424494981765747,0.391,6.4,0.3999999999999999
2024-12-10,0.3799437522292137,7.3775485277175905,0.39020663499832153,0.381,5.9,0.1
2024-12-11,0.3745481749773026,6.657296988368034,0.35747668147087097,0.367,5.1,0.1
2024-12-12,0.3732181129455567,7.015772494673729,0.3742826581001282,0.348,4.8,0.7
2024-12-13,0.36661958140134815,7.639664870500565,0.43227794766426086,0.38,6.500000000000001,0.1
2024-12-14,0.3708888157606125,7.594061374664307,0.436212420463562,0.381,5.9,0.5
2024-12-15,0.38838030719757083,6.205003196001053,0.35243454575538635,0.374,5.8,0.1
2024-12-16,0.38159768795967103,5.734909924864769,0.3243773281574249,0.361,4.099999999999999,0.1
2024-12-17,0.37491237711906433,6.292273241281509,0.3600254952907562,0.361,6.0,0.1
2024-12-18,0.3688698290586472,7.085066485404968,0.40863513946533203,0.356,8.1,0.1
2024-12-19,0.3637623482346535,8.188670444488526,0.45791682600975037,0.355,8.5,0.5
2024-12-20,0.3707267434597016,8.068799495697021,0.4311670660972595,0.364,6.3,0.1
2024-12-21,0.3655961816906929,7.214241537451744,0.42460036277770996,0.386,6.9,0.5
2024-12-22,0.3822804902195931,6.403715497255326,0.33772173523902893,0.403,9.6,0.6999999999999998
2024-12-23,0.39375329113006596,7.402637225389481,0.35768285393714905,0.394,6.500000000000001,0.1
2024-12-24,0.3857086065411568,6.96070699095726,0.3202854096889496,0.401,6.8,0.3999999999999999
2024-12-25,0.3889674806594849,6.775758531689644,0.3087639808654785,0.387,7.0,0.1
2024-12-26,0.3859734053015709,6.460581967234612,0.27207428216934204,0.368,6.9,0.1
2024-12-27,0.38428092908859257,6.96122604906559,0.26674506068229675,0.365,4.6,0.1
2024-12-28,0.3805706942677498,7.253628605604172,0.29469335079193115,0.331,3.599999999999999,0.7
2024-12-29,0.370590479195118,7.282966858148575,0.3581658601760864,0.312,3.3999999999999995,0.7
2024-12-30,0.3664828295111657,5.911953017115593,0.35472604632377625,0.313,3.9,0.7
