date,t2m_max,t2m_min,t2m_mean,app_tmax,app_tmin,precip_mm,rain_mm,snow_mm,sun_h,wind10_max,gust10_max,winddir,sw_rad,et0,soil_t0_7,soil_m0_7,latitude,longitude,elevation_m,ndvi
2023-08-31,27.1,13.7,19.8,25.5,13.9,0.1,0.1,0.0,43200.0,14.4,28.4,286,18.67,3.91,21.2,0.241,43.6045,1.444,135.0,0.65
2023-09-01,31.7,13.8,22.4,31.4,13.6,0.0,0.0,0.0,43297.16,20.4,37.8,120,21.73,5.35,23.1,0.211,43.6045,1.444,135.0,0.65
2023-09-02,26.9,19.9,23.0,26.3,20.8,2.0,2.0,0.0,17829.39,23.5,45.7,124,11.81,3.48,24.1,0.204,43.6045,1.444,135.0,0.65
2023-09-03,30.7,15.7,23.2,27.9,15.6,0.0,0.0,0.0,43125.45,29.5,50.8,110,19.54,6.14,23.9,0.204,43.6045,1.444,135.0,0.65
2023-09-04,33.1,23.6,27.6,27.9,17.5,0.0,0.0,0.0,43055.69,39.0,69.1,121,21.68,11.08,27.2,0.185,43.6045,1.444,135.0,0.65
2023-09-05,32.7,22.3,26.6,32.1,19.4,0.0,0.0,0.0,42913.8,30.3,59.0,137,21.14,7.42,27.5,0.17,43.6045,1.444,135.0,0.65
2023-09-06,31.5,19.8,25.3,30.7,18.7,0.0,0.0,0.0,42807.21,23.4,45.4,119,21.27,6.51,27.1,0.164,43.6045,1.444,135.0,0.65
2023-09-07,32.6,18.0,24.8,30.8,16.0,0.0,0.0,0.0,42700.23,22.9,44.3,126,21.3,6.85,26.2,0.17,43.6045,1.444,135.0,0.65
2023-09-08,32.4,16.0,24.3,30.6,15.4,0.0,0.0,0.0,42592.97,22.1,43.6,118,21.21,6.25,25.6,0.169,43.6045,1.444,135.0,0.65
2023-09-09,33.1,18.0,25.1,31.4,16.5,0.0,0.0,0.0,42485.55,23.5,45.7,123,21.19,6.8,25.9,0.163,43.6045,1.444,135.0,0.65
2023-09-10,32.8,17.9,25.0,32.7,16.8,0.0,0.0,0.0,42378.05,17.4,35.6,130,20.22,6.08,26.2,0.164,43.6045,1.444,135.0,0.65
2023-09-11,30.8,20.0,24.4,32.9,19.2,2.2,2.2,0.0,39230.43,19.5,38.9,148,18.45,4.9,26.5,0.163,43.6045,1.444,135.0,0.65
2023-09-12,23.4,18.6,20.6,25.4,20.2,8.5,8.5,0.0,2269.81,16.1,29.5,251,7.51,1.63,22.7,0.261,43.6045,1.444,135.0,0.65
2023-09-13,24.8,17.3,20.5,24.5,17.8,1.2,1.2,0.0,35796.14,15.5,31.3,293,16.1,3.16,21.8,0.306,43.6045,1.444,135.0,0.65
2023-09-14,26.9,14.9,20.8,28.1,15.6,0.0,0.0,0.0,41949.42,8.4,21.6,310,19.7,3.73,22.5,0.275,43.6045,1.444,135.0,0.65
2023-09-15,29.4,15.7,21.8,28.9,16.1,4.6,4.6,0.0,35526.05,26.6,50.0,121,17.95,4.54,22.7,0.248,43.6045,1.444,135.0,0.65
2023-09-16,29.9,17.1,22.6,30.0,17.7,6.5,6.5,0.0,40229.24,22.9,42.5,133,18.25,4.23,22.9,0.298,43.6045,1.444,135.0,0.65
2023-09-17,28.9,21.5,24.3,28.5,22.2,0.0,0.0,0.0,36000.0,33.2,63.4,137,15.02,3.83,24.7,0.263,43.6045,1.444,135.0,0.65
2023-09-18,25.7,17.2,21.2,27.1,18.5,13.7,13.7,0.0,41137.34,23.5,42.8,278,17.07,3.74,22.6,0.344,43.6045,1.444,135.0,0.65
2023-09-19,25.0,15.0,19.5,25.3,15.7,0.0,0.0,0.0,40653.31,10.7,22.3,270,16.7,3.16,21.7,0.297,43.6045,1.444,135.0,0.65
2023-09-20,26.8,15.0,20.1,27.3,15.0,0.0,0.0,0.0,39951.03,16.6,35.3,129,17.31,3.62,21.6,0.267,43.6045,1.444,135.0,0.65
2023-09-21,24.9,16.3,18.8,25.2,16.0,6.6,6.6,0.0,15886.11,25.2,48.6,165,10.2,2.16,20.6,0.258,43.6045,1.444,135.0,0.65
2023-09-22,19.9,12.7,16.1,16.3,12.0,2.0,2.0,0.0,39681.63,29.5,57.2,265,16.15,2.99,18.2,0.305,43.6045,1.444,135.0,0.65
2023-09-23,21.2,11.8,15.8,18.6,10.8,0.2,0.2,0.0,31709.69,18.1,35.6,292,13.34,2.73,17.6,0.286,43.6045,1.444,135.0,0.65
2023-09-24,24.6,9.1,16.4,23.2,7.9,0.0,0.0,0.0,39715.86,10.7,20.5,84,18.51,3.5,17.7,0.261,43.6045,1.444,135.0,0.65
2023-09-25,27.0,10.3,18.0,26.2,8.5,0.0,0.0,0.0,39429.69,11.5,18.7,104,18.26,3.72,19.1,0.234,43.6045,1.444,135.0,0.65
2023-09-26,28.2,15.4,21.2,28.7,13.0,0.0,0.0,0.0,39164.62,16.6,29.5,135,17.85,4.35,20.8,0.216,43.6045,1.444,135.0,0.65
2023-09-27,30.6,13.4,21.8,28.1,13.6,0.0,0.0,0.0,36332.26,17.2,36.4,139,16.91,4.42,21.5,0.2,43.6045,1.444,135.0,0.65
2023-09-28,31.4,15.2,22.4,31.2,16.3,0.0,0.0,0.0,36493.35,11.8,22.0,185,17.05,3.64,23.1,0.186,43.6045,1.444,135.0,0.65
2023-09-29,28.7,15.4,22.0,29.5,16.0,0.0,0.0,0.0,38643.59,13.5,27.7,329,16.86,3.67,23.3,0.175,43.6045,1.444,135.0,0.65
2023-09-30,29.0,15.5,22.1,29.9,16.2,0.0,0.0,0.0,38537.26,10.8,22.3,354,16.62,3.47,23.5,0.166,43.6045,1.444,135.0,0.65
2023-10-01,32.6,15.1,23.3,31.9,16.0,0.0,0.0,0.0,38466.45,21.5,36.4,127,16.87,4.7,23.7,0.156,43.6045,1.444,135.0,0.65
2023-10-02,29.1,18.3,22.4,27.6,16.5,0.0,0.0,0.0,38395.29,26.2,49.3,132,16.03,4.78,23.5,0.152,43.6045,1.444,135.0,0.65
2023-10-03,24.4,19.5,21.2,24.2,19.9,0.5,0.5,0.0,19597.45,21.1,38.2,274,8.56,2.13,22.7,0.154,43.6045,1.444,135.0,0.65
2023-10-04,24.6,16.7,20.3,23.1,14.6,0.0,0.0,0.0,35219.59,11.8,26.3,339,14.33,3.31,22.3,0.16,43.6045,1.444,135.0,0.65
2023-10-05,26.6,11.8,18.7,25.9,10.7,0.0,0.0,0.0,38179.74,9.4,21.6,35,16.12,3.37,20.4,0.166,43.6045,1.444,135.0,0.65
2023-10-06,27.6,10.4,18.8,26.4,8.2,0.0,0.0,0.0,38045.21,10.5,18.7,49,16.31,3.46,19.9,0.172,43.6045,1.444,135.0,0.65
2023-10-07,28.0,9.6,18.6,26.4,8.3,0.0,0.0,0.0,37864.88,11.0,16.6,63,16.48,3.43,19.4,0.158,43.6045,1.444,135.0,0.65
2023-10-08,30.6,10.6,20.1,28.0,8.7,0.0,0.0,0.0,37145.62,15.1,29.5,133,15.24,4.32,19.9,0.151,43.6045,1.444,135.0,0.65
2023-10-09,30.3,12.9,20.7,28.9,11.5,0.0,0.0,0.0,37502.08,11.5,21.6,111,15.57,3.64,21.3,0.149,43.6045,1.444,135.0,0.65
2023-10-10,29.2,12.0,20.5,27.7,11.4,0.0,0.0,0.0,37319.87,10.9,21.2,14,15.32,3.28,20.9,0.144,43.6045,1.444,135.0,0.65
2023-10-11,29.8,12.6,20.4,29.1,11.6,0.0,0.0,0.0,37137.27,16.7,28.4,144,15.06,3.42,21.2,0.151,43.6045,1.444,135.0,0.65
2023-10-12,29.4,17.1,21.8,28.6,17.4,0.0,0.0,0.0,35310.81,17.4,32.0,145,14.12,3.27,22.6,0.152,43.6045,1.444,135.0,0.65
2023-10-13,28.4,17.1,21.7,26.7,16.1,0.0,0.0,0.0,35335.15,24.7,44.3,146,13.89,3.76,22.5,0.155,43.6045,1.444,135.0,0.65
2023-10-14,22.3,16.6,19.3,22.5,15.9,2.4,2.4,0.0,24553.81,18.7,35.6,303,9.18,1.97,21.1,0.161,43.6045,1.444,135.0,0.65
2023-10-15,18.3,11.9,15.3,15.9,10.0,0.0,0.0,0.0,30952.9,16.6,29.5,325,12.54,2.6,19.2,0.161,43.6045,1.444,135.0,0.65
2023-10-16,23.2,12.0,16.3,20.4,10.5,0.0,0.0,0.0,16871.35,17.6,31.7,120,7.61,2.48,17.3,0.166,43.6045,1.444,135.0,0.65
2023-10-17,24.1,15.2,19.5,22.3,13.3,0.0,0.0,0.0,31654.63,33.2,59.8,124,11.99,2.96,19.9,0.167,43.6045,1.444,135.0,0.65
2023-10-18,26.5,17.5,20.9,28.1,17.6,1.5,1.5,0.0,34136.01,28.9,55.4,139,8.76,2.35,21.2,0.172,43.6045,1.444,135.0,0.65
2023-10-19,25.1,16.6,19.3,25.1,16.7,6.5,6.5,0.0,7791.07,19.1,33.8,127,6.13,1.56,19.4,0.195,43.6045,1.444,135.0,0.65
2023-10-20,21.0,12.6,16.2,18.7,9.8,1.3,1.3,0.0,25387.73,36.4,74.5,249,7.83,1.98,17.1,0.316,43.6045,1.444,135.0,0.65
2023-10-21,18.9,10.5,14.2,14.9,8.1,0.0,0.0,0.0,34629.07,25.2,47.9,270,12.4,2.74,16.3,0.292,43.6045,1.444,135.0,0.65
2023-10-22,19.4,6.9,12.9,16.0,5.2,0.0,0.0,0.0,31263.05,21.1,40.7,117,9.89,2.15,14.3,0.272,43.6045,1.444,135.0,0.65
2023-10-23,19.6,14.0,17.1,18.3,11.5,2.0,2.0,0.0,32622.93,44.7,80.3,141,9.31,2.64,17.3,0.269,43.6045,1.444,135.0,0.65
2023-10-24,18.5,12.4,14.7,17.4,11.0,6.9,6.9,0.0,28517.79,15.3,27.4,271,10.75,1.86,16.1,0.318,43.6045,1.444,135.0,0.65
2023-10-25,19.2,12.2,15.4,16.9,10.8,1.9,1.9,0.0,3787.81,22.1,38.5,206,4.6,1.43,15.7,0.308,43.6045,1.444,135.0,0.65
2023-10-26,16.7,13.8,15.3,17.8,11.8,24.3,24.3,0.0,607.47,21.4,37.8,262,3.16,0.65,15.5,0.39,43.6045,1.444,135.0,0.65
2023-10-27,17.8,10.5,13.3,16.7,8.8,2.3,2.3,0.0,29744.82,22.1,40.0,254,9.77,1.58,14.5,0.384,43.6045,1.444,135.0,0.65
2023-10-28,20.3,10.1,14.5,17.7,7.3,0.0,0.0,0.0,33316.51,27.5,48.2,148,11.62,2.65,14.5,0.358,43.6045,1.444,135.0,0.65
2023-10-29,21.6,13.2,16.4,20.3,10.0,0.0,0.0,0.0,32489.96,25.5,44.6,148,9.89,2.36,16.0,0.34,43.6045,1.444,135.0,0.65
2023-10-30,16.2,10.2,13.7,15.8,9.1,6.8,6.8,0.0,0.0,20.7,37.8,176,2.07,0.66,14.5,0.359,43.6045,1.444,135.0,0.65
2023-10-31,18.5,9.1,12.8,16.1,7.2,0.0,0.0,0.0,32592.17,18.2,35.6,255,11.04,1.89,13.0,0.368,43.6045,1.444,135.0,0.65
2023-11-01,16.4,7.8,11.9,14.0,5.8,0.1,0.1,0.0,17454.84,19.4,32.0,154,5.47,1.04,12.5,0.351,43.6045,1.444,135.0,0.65
2023-11-02,14.4,8.3,12.0,12.1,3.6,19.7,19.7,0.0,6536.8,32.3,56.2,219,3.5,1.24,12.5,0.397,43.6045,1.444,135.0,0.65
2023-11-03,10.6,6.4,8.9,5.1,2.4,6.9,6.9,0.0,11836.42,39.3,69.1,257,4.26,1.05,9.5,0.41,43.6045,1.444,135.0,0.65
2023-11-04,14.1,8.2,10.7,12.6,4.7,13.7,13.7,0.0,4547.2,29.8,51.1,180,3.48,0.81,10.4,0.421,43.6045,1.444,135.0,0.65
2023-11-05,16.0,7.7,12.6,11.6,5.7,0.0,0.0,0.0,32115.59,32.0,63.4,266,9.15,2.6,11.8,0.398,43.6045,1.444,135.0,0.65
2023-11-06,14.8,6.5,9.8,11.4,4.5,1.0,1.0,0.0,32128.31,17.3,38.9,258,10.3,1.55,11.1,0.38,43.6045,1.444,135.0,0.65
2023-11-07,14.0,5.1,8.9,12.3,2.9,0.0,0.0,0.0,30723.93,9.6,17.6,209,9.79,1.33,10.7,0.364,43.6045,1.444,135.0,0.65
2023-11-08,15.7,5.7,10.2,13.6,3.6,0.0,0.0,0.0,31902.58,17.6,28.8,153,10.42,1.63,11.1,0.356,43.6045,1.444,135.0,0.65
2023-11-09,14.5,9.7,11.6,11.3,7.1,10.7,10.7,0.0,25276.91,24.9,48.2,240,6.85,1.23,11.8,0.388,43.6045,1.444,135.0,0.65
2023-11-10,13.1,9.5,11.1,9.7,7.0,16.0,16.0,0.0,17070.41,24.1,50.8,269,3.96,0.81,11.3,0.41,43.6045,1.444,135.0,0.65
2023-11-11,13.2,9.1,10.9,12.5,7.3,5.0,5.0,0.0,3600.0,14.1,40.0,160,3.6,0.64,11.1,0.403,43.6045,1.444,135.0,0.65
2023-11-12,17.6,11.6,14.9,15.4,10.0,6.5,6.5,0.0,14633.11,26.3,52.6,273,5.67,1.27,13.7,0.418,43.6045,1.444,135.0,0.65
2023-11-13,21.9,8.9,14.2,22.6,6.8,0.0,0.0,0.0,27547.57,13.9,24.1,145,8.36,1.42,13.5,0.395,43.6045,1.444,135.0,0.65
2023-11-14,22.3,11.6,16.4,23.0,11.1,0.0,0.0,0.0,31265.95,23.2,40.7,267,9.03,1.87,15.6,0.379,43.6045,1.444,135.0,0.65
2023-11-15,16.1,9.1,13.4,14.7,7.5,0.1,0.1,0.0,28679.2,18.8,33.8,302,8.13,1.37,14.7,0.372,43.6045,1.444,135.0,0.65
2023-11-16,17.4,8.9,12.6,14.8,6.7,2.3,2.3,0.0,17817.79,28.6,52.2,245,4.57,1.14,12.5,0.38,43.6045,1.444,135.0,0.65
2023-11-17,14.6,9.4,12.1,12.0,7.7,1.1,1.1,0.0,30867.41,20.2,35.6,285,6.84,1.11,12.8,0.38,43.6045,1.444,135.0,0.65
2023-11-18,17.5,5.8,10.2,16.2,3.8,0.0,0.0,0.0,30195.71,8.6,18.7,121,8.4,1.23,11.2,0.372,43.6045,1.444,135.0,0.65
2023-11-19,17.1,6.0,11.1,16.9,4.2,0.0,0.0,0.0,30587.31,8.4,12.2,213,8.84,1.21,11.0,0.358,43.6045,1.444,135.0,0.65
2023-11-20,14.8,7.4,11.0,13.6,6.0,1.8,1.8,0.0,9317.47,20.2,35.3,284,3.38,0.57,11.2,0.355,43.6045,1.444,135.0,0.65
2023-11-21,12.2,8.8,10.1,8.4,5.2,8.6,8.6,0.0,15792.58,23.7,43.6,292,4.24,0.71,10.6,0.385,43.6045,1.444,135.0,0.65
2023-11-22,12.2,6.3,9.3,7.5,3.0,0.4,0.4,0.0,29570.42,26.4,49.0,318,5.9,1.11,10.3,0.38,43.6045,1.444,135.0,0.65
2023-11-23,8.8,1.7,5.2,4.6,-1.4,0.0,0.0,0.0,30054.07,17.0,34.2,283,8.32,1.0,7.9,0.368,43.6045,1.444,135.0,0.65
2023-11-24,10.0,4.1,7.5,6.3,1.1,0.7,0.7,0.0,0.0,22.3,41.4,279,2.34,0.61,8.2,0.365,43.6045,1.444,135.0,0.65
2023-11-25,9.1,0.8,6.3,5.6,-2.6,0.5,0.5,0.0,29804.19,23.4,40.7,313,8.92,1.05,8.2,0.367,43.6045,1.444,135.0,0.65
2023-11-26,8.1,-2.0,2.5,5.9,-5.2,0.0,0.0,0.0,29549.34,6.7,12.6,36,8.53,0.89,4.5,0.358,43.6045,1.444,135.0,0.65
2023-11-27,11.2,0.8,6.0,7.8,-1.9,5.9,5.9,0.0,5787.44,25.6,49.7,245,2.55,0.48,5.6,0.371,43.6045,1.444,135.0,0.65
2023-11-28,11.4,4.9,9.3,8.2,2.5,5.2,5.2,0.0,0.0,28.2,52.6,287,1.65,0.44,9.1,0.406,43.6045,1.444,135.0,0.65
2023-11-29,11.4,1.1,6.3,8.5,-1.8,0.8,0.8,0.0,15725.31,25.7,45.0,120,5.17,0.94,7.3,0.381,43.6045,1.444,135.0,0.65
2023-11-30,11.8,7.1,9.4,11.8,3.1,5.5,5.5,0.0,35.81,27.5,47.2,153,2.03,0.63,9.2,0.388,43.6045,1.444,135.0,0.65
2023-12-01,9.9,7.3,8.3,8.6,3.7,20.1,20.1,0.0,0.0,18.3,32.4,310,0.78,0.23,8.9,0.429,43.6045,1.444,135.0,0.65
2023-12-02,7.3,0.0,4.8,4.7,-3.6,2.5,2.5,0.0,11028.28,20.4,38.5,299,5.41,0.74,6.8,0.409,43.6045,1.444,135.0,0.65
2023-12-03,8.7,-2.5,2.6,4.3,-5.7,0.0,0.0,0.0,28296.45,28.6,49.3,111,7.92,1.27,4.2,0.387,43.6045,1.444,135.0,0.65
2023-12-04,13.1,5.9,8.8,11.3,-0.5,2.7,2.7,0.0,21709.89,28.6,49.3,170,5.48,1.37,7.6,0.385,43.6045,1.444,135.0,0.65
2023-12-05,11.0,5.4,7.7,6.3,1.5,1.7,1.7,0.0,28404.58,25.6,49.0,266,6.97,0.94,8.0,0.381,43.6045,1.444,135.0,0.65
2023-12-06,7.8,1.5,5.1,5.8,-1.4,0.0,0.0,0.0,14237.61,8.2,18.0,30,4.55,0.51,6.4,0.368,43.6045,1.444,135.0,0.65
2023-12-07,12.1,0.1,5.7,8.3,-3.1,0.3,0.3,0.0,14401.66,28.6,49.3,134,4.83,1.09,5.4,0.357,43.6045,1.444,135.0,0.65
2023-12-08,12.1,6.8,9.0,8.3,3.3,16.1,16.1,0.0,24224.88,23.9,46.1,260,4.98,0.74,8.3,0.41,43.6045,1.444,135.0,0.65
2023-12-09,15.1,5.6,9.7,13.0,3.5,6.9,6.9,0.0,0.0,29.1,52.9,230,2.3,0.64,8.3,0.403,43.6045,1.444,135.0,0.65
2023-12-10,14.2,6.8,11.3,14.0,5.3,1.0,1.0,0.0,10414.22,19.5,40.0,205,4.49,0.62,10.5,0.4,43.6045,1.444,135.0,0.65
2023-12-11,16.9,8.8,12.1,16.8,7.6,0.0,0.0,0.0,24217.94,9.5,19.4,213,6.13,0.9,11.1,0.393,43.6045,1.444,135.0,0.65
2023-12-12,14.7,7.7,10.7,14.4,5.8,1.7,1.7,0.0,14400.0,12.4,21.2,199,3.81,0.59,10.3,0.385,43.6045,1.444,135.0,0.65
2023-12-13,11.5,7.5,10.0,9.5,3.5,14.7,14.7,0.0,21135.06,36.6,63.7,263,4.71,0.9,10.1,0.416,43.6045,1.444,135.0,0.65
2023-12-14,8.3,6.2,7.3,4.0,1.6,8.1,8.1,0.0,0.0,28.3,48.2,294,2.56,0.78,8.2,0.416,43.6045,1.444,135.0,0.65
2023-12-15,10.0,7.2,8.6,7.7,4.1,0.4,0.4,0.0,0.0,15.1,28.1,300,1.81,0.41,8.7,0.4,43.6045,1.444,135.0,0.65
2023-12-16,8.5,1.6,5.3,6.4,-1.6,0.0,0.0,0.0,27902.46,10.8,15.1,309,6.98,0.71,6.9,0.389,43.6045,1.444,135.0,0.65
2023-12-17,8.6,-0.6,2.4,6.4,-3.8,0.0,0.0,0.0,27877.05,7.3,17.6,54,6.68,0.66,4.4,0.379,43.6045,1.444,135.0,0.65
2023-12-18,9.6,-0.5,3.2,8.0,-3.4,0.0,0.0,0.0,27895.88,9.2,10.8,82,6.93,0.73,4.2,0.368,43.6045,1.444,135.0,0.65
2023-12-19,7.1,0.6,4.1,4.5,-2.5,0.1,0.1,0.0,1000.64,12.3,23.0,277,2.61,0.39,4.8,0.361,43.6045,1.444,135.0,0.65
2023-12-20,9.1,5.9,7.6,5.1,2.5,6.8,6.8,0.0,8299.88,26.5,50.0,287,3.43,0.68,7.3,0.391,43.6045,1.444,135.0,0.65
2023-12-21,11.5,6.6,9.6,7.8,2.6,2.1,2.1,0.0,0.0,28.8,49.3,268,1.08,0.5,8.5,0.388,43.6045,1.444,135.0,0.65
2023-12-22,11.6,9.4,10.9,7.9,6.2,3.8,3.8,0.0,0.0,30.0,54.0,281,1.36,0.45,10.2,0.395,43.6045,1.444,135.0,0.65
2023-12-23,12.2,8.1,9.7,9.4,5.4,0.3,0.3,0.0,15920.99,20.1,35.3,277,4.13,0.68,9.6,0.392,43.6045,1.444,135.0,0.65
2023-12-24,11.1,7.8,9.3,9.7,5.9,0.0,0.0,0.0,2206.95,9.1,18.0,299,3.29,0.51,9.7,0.383,43.6045,1.444,135.0,0.65
2023-12-25,8.2,2.3,5.5,6.8,-0.1,0.0,0.0,0.0,13694.93,5.4,13.7,148,4.29,0.49,7.7,0.372,43.6045,1.444,135.0,0.65
2023-12-26,6.8,0.8,3.0,4.8,-2.3,0.0,0.0,0.0,21316.1,9.7,22.3,82,5.03,0.49,5.5,0.364,43.6045,1.444,135.0,0.65
2023-12-27,12.4,1.0,6.1,8.5,-1.8,0.0,0.0,0.0,28164.08,21.7,39.6,132,7.33,1.05,5.9,0.364,43.6045,1.444,135.0,0.65
2023-12-28,11.8,5.2,9.0,9.0,2.9,0.0,0.0,0.0,1595.18,20.4,34.6,131,3.72,0.64,8.1,0.363,43.6045,1.444,135.0,0.65
2023-12-29,12.6,7.0,9.4,11.6,4.7,3.2,3.2,0.0,13973.74,13.0,23.8,152,3.83,0.54,8.9,0.366,43.6045,1.444,135.0,0.65
2023-12-30,13.6,4.7,8.3,12.5,2.7,0.0,0.0,0.0,27321.57,15.8,25.9,143,6.48,0.83,9.1,0.362,43.6045,1.444,135.0,0.65
2023-12-31,10.4,6.3,8.7,7.0,2.8,0.9,0.9,0.0,7977.53,23.4,40.3,207,2.52,0.53,8.8,0.367,43.6045,1.444,135.0,0.65
